date,mean_amplitude,mean_acrophase,mean_mesor,amplitude_std,acrophase_std,mesor_std,p_value,r_squared,Label
2025-03-31,58.31931605309184,-0.4528421843012316,42.88780759794326,,,,,,M4
2025-04-01,78.09550432874917,-0.21384214258669232,52.5834086037102,,,,,,M4
2025-04-02,71.53648755906643,-0.6289474781961548,53.666489847034946,,,,,,M4
2025-04-03,38.020507162470324,-0.02515789912784605,24.374908456130335,,,,,,M4
2025-04-04,40.23859258449127,-0.5031579825569237,29.166725760078307,,,,,,M4
2025-04-05,44.84185738885008,-0.6666843268879239,32.41663139165351,,,,,,M4
2025-04-06,35.09442782641367,-0.17610529389492324,26.041744270303212,,,,,,M4
2025-04-07,36.029228597909814,-0.38994743648161556,28.79162945458032,,,,,,M4
2025-04-08,31.97962053163333,-0.5408948312486928,30.291651406958128,,,,,,M4
2025-04-09,41.40150781843131,-0.3522105877898465,30.083340683761044,,,,,,M4
2025-04-10,63.97506389694165,0.04402632347373103,49.6288328611409,,,,,,M4
2025-04-11,41.226084274456326,-0.3018947895341544,36.11996652678145,,,,,,M4
2025-04-12,4.326243748641772,-1.2453160068283866,24.87499107942147,,,,,,M4
2025-04-13,79.82390062419465,2.207605648468504,60.13990499993641,,,,,,M4
2025-04-14,65.90247628513374,0.10692107129334705,42.04159430321659,,,,,,M4
2025-04-15,41.63247678204632,0.05660527303765406,29.058083001258836,,,,,,M4
2025-04-16,62.59777575180854,-0.06289474781961513,44.33448760828975,,,,,,M4
2025-04-17,39.480466791290176,0.15723686954903826,27.045321041814603,,,,,,M4
2025-04-18,30.32468574809321,0.1320789704211931,21.413731251468022,,,,,,M4
2025-04-19,5.303385535296889,0.2956053147521933,11.041670533681103,,,,,,M4
2025-04-20,37.938302560560615,0.006289474781961069,26.306185515940737,,,,,,M4
2025-04-21,14.913036222112519,-0.33963163822592346,12.624968587624608,,,,,,M4
2025-04-22,80.36803388964425,-0.006289474781961069,58.62050410769289,,,,,,M4
2025-04-23,101.7048481469126,0.09434212172942313,86.19799940730947,,,,,,M4
2025-04-24,71.3262128465576,-0.06289474781961513,78.16326856110307,,,,,,M4
2025-04-25,30.748229809551077,-0.5660527303765397,56.45830750637869,,,,,,M4
2025-04-26,14.076163498456458,-0.44026323473730855,40.83332502148664,,,,,,M4
2025-04-27,5.77164892429542,0.14465791998511524,3.666679238883219,,,,,,M4
2025-04-28,61.40722264607691,0.04402632347373103,43.927975635993384,,,,,,M4
2025-04-29,67.35413700701118,0.16981581911296217,47.63493284146283,,,,,,M4
2025-04-30,30.580018624948416,-0.33963163822592346,20.583404373283635,,,,,,M4
2025-05-01,46.77802511438959,0.04402632347373103,34.977606048769054,,,,,,M4
